date,phrase,state,source,url,weight
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/g-s1-61177/luigi-mangione-indictment-united-healthcare-death-penalty,1
2025-04-17,legal_warfare,New York,NPR,https://www.npr.org/2025/04/17/nx-s1-5367582/trump-new-york-wind-energy-offshore,1
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/nx-s1-5368206/cfpb-layoffs-rif,1
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/nx-s1-5368254/hud-headquarters-d-c-for-sale-scott-turner-doge,1
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/1245273518/raising-kids-is-costly-tariffs-will-make-it-even-more-expensive,1
2025-04-17,legal_warfare,New Mexico,NPR,https://www.npr.org/2025/04/17/nx-s1-5364960/trumps-forest-service-cuts-have-people-in-tinder-dry-new-mexico-on-edge,1
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/nx-s1-5366723/tariffs-impact-baby-products,1
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/g-s1-61118/appeals-court-deportation-abrego-garcia,1
2025-04-17,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/17/nx-s1-5349435/us-census-bureau-data-decennial,1
2025-01-28,legal_warfare,Federal,NPR,https://www.npr.org/2025/01/28/nx-s1-5277106/trump-executive-order-transgender-military,1
2025-01-28,legal_warfare,Federal,NPR,https://www.npr.org/2025/01/28/nx-s1-5277155/trump-military-transgender-dei-iron-dome-orders,1
2025-01-29,legal_warfare,Federal,ProPublica,https://www.propublica.org/article/military-court-transparency-directive,1
2025-01-31,legal_warfare,Federal,ProPublica,https://www.propublica.org/article/trump-appointments-reshape-federal-agencies,1
2025-01-24,legal_warfare,North Dakota,ProPublica,https://www.propublica.org/article/north-dakota-sued-interior-department-burgum,1
2025-01-17,legal_warfare,Texas,ProPublica,https://www.propublica.org/article/trump-doj-end-ken-paxton-investigation,1
2025-04-18,legal_warfare,Maryland,NPR,https://www.npr.org/2025/04/18/nx-s1-5369295/doge-data-social-security,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5368546/nhl-stanley-cup-playoffs-preview,1
2025-04-18,legal_warfare,Maryland,NPR,https://www.npr.org/2025/04/18/nx-s1-5368266/trump-week-el-salvador-abrego-garcia,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5357511/state-department-human-rights-report-cuts,1
2025-04-18,legal_warfare,Oklahoma,NPR,https://www.npr.org/2025/04/18/nx-s1-5367715/a-father-remembers-his-only-daughter-killed-in-the-oklahoma-city-bombing,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/sections/shots-health-news/2025/04/18/nx-s1-5369446/veterans-mental-health-privacy-telehealth-trump,1
2025-04-18,legal_warfare,Mississippi,NPR,https://www.npr.org/2025/04/18/g-s1-61259/journalist-joy-ann-reid-revisits-the-legacy-and-marriage-of-medgar-and-myrlie-evers,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/sections/shots-health-news/2025/04/18/nx-s1-5364544/fda-inspections-layoffs-food-and-drug-supply-less-safe,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/g-s1-61245/ukraine-sanctions-3-chinese-companies-as-tensions-between-kyiv-and-beijing-rise,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5369346/tariffs-auto-insurance-rate-hikes,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/g-s1-61211/israel-huckabee-ambassador-western-wall-trump,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5369279/u-s-ukraine-peace-efforts-russia-rubio,1
2025-04-18,legal_warfare,Texas,NPR,https://www.npr.org/2025/04/18/nx-s1-5369579/aclu-warns-hundreds-of-venezuelans-face-immediate-deportation-under-alien-enemies-act-despite-supreme-court-decision,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5368248/president-trump-head-start,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5369550/trump-federal-workers-schedule-f,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5368120/trump-harvard-tax-irs-antisemitism,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/sections/shots-health-news/2025/04/18/g-s1-61324/lab-leak-white-house-covid-origins,1
2025-04-18,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/18/nx-s1-5368132/us-researchers-scientists-apply-french-university-program,1
2025-04-19,legal_warfare,Federal,NPR,https://www.npr.org/2025/04/19/g-s1-61385/supreme-court-block-deportations,1
